date,season,ranking,acousticness,danceability,duration,energy,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
1/14/1984,0,8,0.494591,0.569039,279.89288,0.744279,0,0.720894,-7.778,1,0.029024,128.034,3,0.556422
1/14/1984,0,9,0.367641,0.659448,235.58354,0.550041,10,0.261442,-12.83,1,0.036872,91.609,4,0.920091
1/14/1984,0,10,0.007061,0.622388,250.03955,0.667462,9,0.288583,-9.011,0,0.032571,120.005,4,0.600171
1/14/1984,0,11,0.427482,0.680626,227.96757,0.413486,1,0.108053,-22.374,1,0.036869,108.618,4,0.901426
1/7/1984,0,3,0.234973,0.703828,264.13288,0.843276,11,0.708751,-4.653,0,0.045922,115.087,4,0.868644
1/7/1984,0,4,0.054325,0.298518,363.99955,0.956259,2,0.947114,-4.612,1,0.090393,129.881,4,0.645801
1/7/1984,0,6,0.005519,0.707309,214.34621,0.944343,9,0.075752,-5.087,0,0.036363,129.889,4,0.974598
1/7/1984,0,7,0.484448,0.903989,171.70667,0.735604,10,0.407737,-7.131,1,0.055058,110.403,4,0.885511
1/7/1984,0,8,0.494591,0.569039,279.89288,0.744279,0,0.720894,-7.778,1,0.029024,128.034,3,0.556422
1/7/1984,0,9,0.021714,0.535675,251.98621,0.970252,0,0.982302,-7.157,0,0.089753,124.323,4,0.487428
1/7/1984,0,10,0.427482,0.680626,227.96757,0.413486,1,0.108053,-22.374,1,0.036869,108.618,4,0.901426
1/7/1984,0,11,0.0707,0.701282,197.71746,0.94551,4,0.520074,-3.028,1,0.040286,128.997,4,0.829616
12/31/1983,0,3,0.234973,0.703828,264.13288,0.843276,11,0.708751,-4.653,0,0.045922,115.087,4,0.868644
12/31/1983,0,4,0.054325,0.298518,363.99955,0.956259,2,0.947114,-4.612,1,0.090393,129.881,4,0.645801
12/31/1983,0,5,0.427482,0.680626,227.96757,0.413486,1,0.108053,-22.374,1,0.036869,108.618,4,0.901426
12/31/1983,0,6,0.0707,0.701282,197.71746,0.94551,4,0.520074,-3.028,1,0.040286,128.997,4,0.829616
12/31/1983,0,9,0.021714,0.535675,251.98621,0.970252,0,0.982302,-7.157,0,0.089753,124.323,4,0.487428
12/31/1983,0,10,0.484448,0.903989,171.70667,0.735604,10,0.407737,-7.131,1,0.055058,110.403,4,0.885511
12/31/1983,0,11,0.494591,0.569039,279.89288,0.744279,0,0.720894,-7.778,1,0.029024,128.034,3,0.556422
12/31/1983,0,12,0.005519,0.707309,214.34621,0.944343,9,0.075752,-5.087,0,0.036363,129.889,4,0.974598
12/24/1983,0,3,0.234973,0.703828,264.13288,0.843276,11,0.708751,-4.653,0,0.045922,115.087,4,0.868644
12/24/1983,0,4,0.054325,0.298518,363.99955,0.956259,2,0.947114,-4.612,1,0.090393,129.881,4,0.645801
12/24/1983,0,5,0.427482,0.680626,227.96757,0.413486,1,0.108053,-22.374,1,0.036869,108.618,4,0.901426
12/24/1983,0,6,0.0707,0.701282,197.71746,0.94551,4,0.520074,-3.028,1,0.040286,128.997,4,0.829616
12/24/1983,0,9,0.021714,0.535675,251.98621,0.970252,0,0.982302,-7.157,0,0.089753,124.323,4,0.487428
12/24/1983,0,10,0.484448,0.903989,171.70667,0.735604,10,0.407737,-7.131,1,0.055058,110.403,4,0.885511
12/24/1983,0,11,0.494591,0.569039,279.89288,0.744279,0,0.720894,-7.778,1,0.029024,128.034,3,0.556422
12/24/1983,0,12,0.005519,0.707309,214.34621,0.944343,9,0.075752,-5.087,0,0.036363,129.889,4,0.974598
12/17/1983,0,3,0.427482,0.680626,227.96757,0.413486,1,0.108053,-22.374,1,0.036869,108.618,4,0.901426
12/17/1983,0,4,0.0707,0.701282,197.71746,0.94551,4,0.520074,-3.028,1,0.040286,128.997,4,0.829616
12/17/1983,0,5,0.234973,0.703828,264.13288,0.843276,11,0.708751,-4.653,0,0.045922,115.087,4,0.868644
12/17/1983,0,7,0.054325,0.298518,363.99955,0.956259,2,0.947114,-4.612,1,0.090393,129.881,4,0.645801
12/17/1983,0,10,0.04006,0.53812,210.84417,0.939672,7,0.351021,-3.256,0,0.048462,130.797,4,0.865789
12/17/1983,0,11,0.021714,0.535675,251.98621,0.970252,0,0.982302,-7.157,0,0.089753,124.323,4,0.487428
12/17/1983,0,12,0.000925,0.409908,283.37587,0.937426,4,0.15056,-3.558,0,0.15398,145.972,4,0.435331
12/10/1983,0,2,0.427482,0.680626,227.96757,0.413486,1,0.108053,-22.374,1,0.036869,108.618,4,0.901426
12/10/1983,0,3,0.0707,0.701282,197.71746,0.94551,4,0.520074,-3.028,1,0.040286,128.997,4,0.829616
12/10/1983,0,7,0.234973,0.703828,264.13288,0.843276,11,0.708751,-4.653,0,0.045922,115.087,4,0.868644
12/10/1983,0,8,0.000925,0.409908,283.37587,0.937426,4,0.15056,-3.558,0,0.15398,145.972,4,0.435331
12/10/1983,0,10,0.04006,0.53812,210.84417,0.939672,7,0.351021,-3.256,0,0.048462,130.797,4,0.865789
12/10/1983,0,11,0.054325,0.298518,363.99955,0.956259,2,0.947114,-4.612,1,0.090393,129.881,4,0.645801
12/3/1983,0,1,0.427482,0.680626,227.96757,0.413486,1,0.108053,-22.374,1,0.036869,108.618,4,0.901426
12/3/1983,0,3,0.0707,0.701282,197.71746,0.94551,4,0.520074,-3.028,1,0.040286,128.997,4,0.829616
12/3/1983,0,7,0.000925,0.409908,283.37587,0.937426,4,0.15056,-3.558,0,0.15398,145.972,4,0.435331
12/3/1983,0,8,0.000217,0.678251,253.90621,0.582797,2,0.077704,-13.458,1,0.029397,122.302,4,0.896245
12/3/1983,0,10,0.04006,0.53812,210.84417,0.939672,7,0.351021,-3.256,0,0.048462,130.797,4,0.865789
12/3/1983,0,11,0.234973,0.703828,264.13288,0.843276,11,0.708751,-4.653,0,0.045922,115.087,4,0.868644
11/26/1983,0,1,0.427482,0.680626,227.96757,0.413486,1,0.108053,-22.374,1,0.036869,108.618,4,0.901426
11/26/1983,0,3,0.0707,0.701282,197.71746,0.94551,4,0.520074,-3.028,1,0.040286,128.997,4,0.829616
11/26/1983,0,5,0.000925,0.409908,283.37587,0.937426,4,0.15056,-3.558,0,0.15398,145.972,4,0.435331
11/26/1983,0,8,0.000217,0.678251,253.90621,0.582797,2,0.077704,-13.458,1,0.029397,122.302,4,0.896245
11/26/1983,0,10,0.268406,0.891743,238.42204,0.787953,11,0.102341,-5.618,0,0.044127,127.415,4,0.961568
11/26/1983,0,11,0.04006,0.53812,210.84417,0.939672,7,0.351021,-3.256,0,0.048462,130.797,4,0.865789
11/19/1983,0,1,0.427482,0.680626,227.96757,0.413486,1,0.108053,-22.374,1,0.036869,108.618,4,0.901426
11/19/1983,0,3,0.0707,0.701282,197.71746,0.94551,4,0.520074,-3.028,1,0.040286,128.997,4,0.829616
11/19/1983,0,5,0.000925,0.409908,283.37587,0.937426,4,0.15056,-3.558,0,0.15398,145.972,4,0.435331
11/19/1983,0,6,0.250017,0.40053,333.53098,0.75863,8,0.080585,-6.074,1,0.063021,131.42,4,0.172541
11/19/1983,0,8,0.185344,0.78246,205.06621,0.951347,5,0.145578,-6.735,0,0.047214,136.837,4,0.966582
11/19/1983,0,9,0.01503,0.754278,229.99955,0.786773,2,0.111442,-5.656,1,0.031647,120.006,4,0.506018
11/19/1983,0,11,0.060159,0.916305,240.82621,0.402696,7,0.022813,-16.664,1,0.056752,99.889,4,0.960355
11/12/1983,0,1,0.427482,0.680626,227.96757,0.413486,1,0.108053,-22.374,1,0.036869,108.618,4,0.901426
11/12/1983,0,3,0.0707,0.701282,197.71746,0.94551,4,0.520074,-3.028,1,0.040286,128.997,4,0.829616
11/12/1983,0,5,0.250017,0.40053,333.53098,0.75863,8,0.080585,-6.074,1,0.063021,131.42,4,0.172541
11/12/1983,0,6,0.185344,0.78246,205.06621,0.951347,5,0.145578,-6.735,0,0.047214,136.837,4,0.966582
11/12/1983,0,7,0.000925,0.409908,283.37587,0.937426,4,0.15056,-3.558,0,0.15398,145.972,4,0.435331
11/12/1983,0,8,0.060159,0.916305,240.82621,0.402696,7,0.022813,-16.664,1,0.056752,99.889,4,0.960355
11/12/1983,0,9,0.155618,0.384589,343.07438,0.665427,7,0.488799,-7.194,1,0.032378,141.251,4,0.486212
11/12/1983,0,10,0.01503,0.754278,229.99955,0.786773,2,0.111442,-5.656,1,0.031647,120.006,4,0.506018
11/5/1983,0,2,0.427482,0.680626,227.96757,0.413486,1,0.108053,-22.374,1,0.036869,108.618,4,0.901426
11/5/1983,0,3,0.250017,0.40053,333.53098,0.75863,8,0.080585,-6.074,1,0.063021,131.42,4,0.172541
11/5/1983,0,4,0.185344,0.78246,205.06621,0.951347,5,0.145578,-6.735,0,0.047214,136.837,4,0.966582
11/5/1983,0,5,0.0707,0.701282,197.71746,0.94551,4,0.520074,-3.028,1,0.040286,128.997,4,0.829616
11/5/1983,0,7,0.155618,0.384589,343.07438,0.665427,7,0.488799,-7.194,1,0.032378,141.251,4,0.486212
11/5/1983,0,8,0.060159,0.916305,240.82621,0.402696,7,0.022813,-16.664,1,0.056752,99.889,4,0.960355
11/5/1983,0,9,0.24626,0.844403,222.03955,0.685492,9,0.109696,-4.341,1,0.090897,138.03,4,0.899491
11/5/1983,0,10,0.382468,0.729779,344.53288,0.570929,0,0.059241,-8.885,1,0.027993,97.357,4,0.383549
10/29/1983,1,2,0.250017,0.40053,333.53098,0.75863,8,0.080585,-6.074,1,0.063021,131.42,4,0.172541
10/29/1983,1,3,0.427482,0.680626,227.96757,0.413486,1,0.108053,-22.374,1,0.036869,108.618,4,0.901426
10/29/1983,1,4,0.382468,0.729779,344.53288,0.570929,0,0.059241,-8.885,1,0.027993,97.357,4,0.383549
10/29/1983,1,5,0.185344,0.78246,205.06621,0.951347,5,0.145578,-6.735,0,0.047214,136.837,4,0.966582
10/29/1983,1,6,0.155618,0.384589,343.07438,0.665427,7,0.488799,-7.194,1,0.032378,141.251,4,0.486212
10/29/1983,1,7,0.344977,0.529149,297.59955,0.641196,2,0.0698,-12.287,1,0.03387,123.995,4,0.653253
10/29/1983,1,8,0.060159,0.916305,240.82621,0.402696,7,0.022813,-16.664,1,0.056752,99.889,4,0.960355
10/29/1983,1,9,0.24626,0.844403,222.03955,0.685492,9,0.109696,-4.341,1,0.090897,138.03,4,0.899491
10/29/1983,1,10,0.0707,0.701282,197.71746,0.94551,4,0.520074,-3.028,1,0.040286,128.997,4,0.829616
10/22/1983,1,1,0.250017,0.40053,333.53098,0.75863,8,0.080585,-6.074,1,0.063021,131.42,4,0.172541
10/22/1983,1,2,0.155618,0.384589,343.07438,0.665427,7,0.488799,-7.194,1,0.032378,141.251,4,0.486212
10/22/1983,1,4,0.382468,0.729779,344.53288,0.570929,0,0.059241,-8.885,1,0.027993,97.357,4,0.383549
10/22/1983,1,5,0.427482,0.680626,227.96757,0.413486,1,0.108053,-22.374,1,0.036869,108.618,4,0.901426
10/22/1983,1,6,0.185344,0.78246,205.06621,0.951347,5,0.145578,-6.735,0,0.047214,136.837,4,0.966582
10/22/1983,1,7,0.344977,0.529149,297.59955,0.641196,2,0.0698,-12.287,1,0.03387,123.995,4,0.653253
10/22/1983,1,8,0.060159,0.916305,240.82621,0.402696,7,0.022813,-16.664,1,0.056752,99.889,4,0.960355
10/22/1983,1,9,0.014821,0.764432,243.33288,0.924417,0,0.066316,-9.138,1,0.06674,103.239,4,0.573305
10/22/1983,1,10,0.24626,0.844403,222.03955,0.685492,9,0.109696,-4.341,1,0.090897,138.03,4,0.899491
10/15/1983,1,1,0.250017,0.40053,333.53098,0.75863,8,0.080585,-6.074,1,0.063021,131.42,4,0.172541
10/15/1983,1,2,0.155618,0.384589,343.07438,0.665427,7,0.488799,-7.194,1,0.032378,141.251,4,0.486212
10/15/1983,1,3,0.344977,0.529149,297.59955,0.641196,2,0.0698,-12.287,1,0.03387,123.995,4,0.653253
10/15/1983,1,4,0.382468,0.729779,344.53288,0.570929,0,0.059241,-8.885,1,0.027993,97.357,4,0.383549
10/15/1983,1,6,0.185344,0.78246,205.06621,0.951347,5,0.145578,-6.735,0,0.047214,136.837,4,0.966582
10/15/1983,1,7,0.427482,0.680626,227.96757,0.413486,1,0.108053,-22.374,1,0.036869,108.618,4,0.901426
10/15/1983,1,8,0.074535,0.853586,198.99456,0.541251,5,0.073019,-10.268,1,0.07513,101.967,4,0.196845
10/15/1983,1,9,0.032029,0.663527,259.60803,0.866997,8,0.979013,-11.275,1,0.197967,90.713,4,0.730756
10/15/1983,1,10,0.315396,0.535868,191.81669,0.617725,4,0.284659,-18.218,1,0.035276,89.643,4,0.797837
10/8/1983,1,1,0.250017,0.40053,333.53098,0.75863,8,0.080585,-6.074,1,0.063021,131.42,4,0.172541
10/8/1983,1,2,0.155618,0.384589,343.07438,0.665427,7,0.488799,-7.194,1,0.032378,141.251,4,0.486212
10/8/1983,1,3,0.344977,0.529149,297.59955,0.641196,2,0.0698,-12.287,1,0.03387,123.995,4,0.653253
10/8/1983,1,4,0.382468,0.729779,344.53288,0.570929,0,0.059241,-8.885,1,0.027993,97.357,4,0.383549
10/8/1983,1,5,0.315396,0.535868,191.81669,0.617725,4,0.284659,-18.218,1,0.035276,89.643,4,0.797837
10/8/1983,1,7,0.032029,0.663527,259.60803,0.866997,8,0.979013,-11.275,1,0.197967,90.713,4,0.730756
10/8/1983,1,8,0.074535,0.853586,198.99456,0.541251,5,0.073019,-10.268,1,0.07513,101.967,4,0.196845
10/8/1983,1,9,0.185344,0.78246,205.06621,0.951347,5,0.145578,-6.735,0,0.047214,136.837,4,0.966582
10/8/1983,1,10,0.041405,0.53236,195.89288,0.924113,0,0.247798,-4.296,1,0.040428,166.48,4,0.877949
10/1/1983,1,1,0.250017,0.40053,333.53098,0.75863,8,0.080585,-6.074,1,0.063021,131.42,4,0.172541
10/1/1983,1,2,0.032029,0.663527,259.60803,0.866997,8,0.979013,-11.275,1,0.197967,90.713,4,0.730756
10/1/1983,1,3,0.074535,0.853586,198.99456,0.541251,5,0.073019,-10.268,1,0.07513,101.967,4,0.196845
10/1/1983,1,4,0.155618,0.384589,343.07438,0.665427,7,0.488799,-7.194,1,0.032378,141.251,4,0.486212
10/1/1983,1,5,0.315396,0.535868,191.81669,0.617725,4,0.284659,-18.218,1,0.035276,89.643,4,0.797837
10/1/1983,1,6,0.344977,0.529149,297.59955,0.641196,2,0.0698,-12.287,1,0.03387,123.995,4,0.653253
10/1/1983,1,7,0.382468,0.729779,344.53288,0.570929,0,0.059241,-8.885,1,0.027993,97.357,4,0.383549
10/1/1983,1,8,0.107698,0.621652,100.46621,0.88583,6,0.427002,-6.918,1,0.037495,157.7,4,0.824397
10/1/1983,1,10,0.041405,0.53236,195.89288,0.924113,0,0.247798,-4.296,1,0.040428,166.48,4,0.877949
9/24/1983,1,1,0.032029,0.663527,259.60803,0.866997,8,0.979013,-11.275,1,0.197967,90.713,4,0.730756
9/24/1983,1,2,0.250017,0.40053,333.53098,0.75863,8,0.080585,-6.074,1,0.063021,131.42,4,0.172541
9/24/1983,1,3,0.074535,0.853586,198.99456,0.541251,5,0.073019,-10.268,1,0.07513,101.967,4,0.196845
9/24/1983,1,4,0.107698,0.621652,100.46621,0.88583,6,0.427002,-6.918,1,0.037495,157.7,4,0.824397
9/24/1983,1,5,0.155618,0.384589,343.07438,0.665427,7,0.488799,-7.194,1,0.032378,141.251,4,0.486212
9/24/1983,1,6,0.317887,0.711847,293.99955,0.591201,8,0.127652,-11.794,1,0.043906,125.985,4,0.864321
9/24/1983,1,7,0.592038,0.627299,226.44054,0.483536,2,0.297448,-11.033,1,0.030052,93.147,4,0.692114
9/24/1983,1,8,0.164987,0.808144,277.62621,0.463615,0,0.298042,-9.435,1,0.057123,98.619,4,0.780233
9/24/1983,1,9,0.315396,0.535868,191.81669,0.617725,4,0.284659,-18.218,1,0.035276,89.643,4,0.797837
9/24/1983,1,10,0.532678,0.264656,282.94667,0.912994,0,0.836361,-6.61,1,0.143944,73.816,4,0.382795
9/17/1983,1,1,0.107698,0.621652,100.46621,0.88583,6,0.427002,-6.918,1,0.037495,157.7,4,0.824397
9/17/1983,1,2,0.032029,0.663527,259.60803,0.866997,8,0.979013,-11.275,1,0.197967,90.713,4,0.730756
9/17/1983,1,3,0.074535,0.853586,198.99456,0.541251,5,0.073019,-10.268,1,0.07513,101.967,4,0.196845
9/17/1983,1,4,0.250017,0.40053,333.53098,0.75863,8,0.080585,-6.074,1,0.063021,131.42,4,0.172541
9/17/1983,1,5,0.317887,0.711847,293.99955,0.591201,8,0.127652,-11.794,1,0.043906,125.985,4,0.864321
9/17/1983,1,6,0.54493,0.815553,253.9766,0.437471,1,0.073162,-10.586,1,0.034794,117.377,4,0.769006
9/17/1983,1,7,0.592038,0.627299,226.44054,0.483536,2,0.297448,-11.033,1,0.030052,93.147,4,0.692114
9/17/1983,1,8,0.164987,0.808144,277.62621,0.463615,0,0.298042,-9.435,1,0.057123,98.619,4,0.780233
9/17/1983,1,9,0.155618,0.384589,343.07438,0.665427,7,0.488799,-7.194,1,0.032378,141.251,4,0.486212
9/17/1983,1,10,0.532678,0.264656,282.94667,0.912994,0,0.836361,-6.61,1,0.143944,73.816,4,0.382795
9/10/1983,1,1,0.107698,0.621652,100.46621,0.88583,6,0.427002,-6.918,1,0.037495,157.7,4,0.824397
9/10/1983,1,2,0.317887,0.711847,293.99955,0.591201,8,0.127652,-11.794,1,0.043906,125.985,4,0.864321
9/10/1983,1,3,0.074535,0.853586,198.99456,0.541251,5,0.073019,-10.268,1,0.07513,101.967,4,0.196845
9/10/1983,1,4,0.164987,0.808144,277.62621,0.463615,0,0.298042,-9.435,1,0.057123,98.619,4,0.780233
9/10/1983,1,5,0.032029,0.663527,259.60803,0.866997,8,0.979013,-11.275,1,0.197967,90.713,4,0.730756
9/10/1983,1,6,0.54493,0.815553,253.9766,0.437471,1,0.073162,-10.586,1,0.034794,117.377,4,0.769006
9/10/1983,1,7,0.009513,0.738426,319.75955,0.746088,8,0.061659,-10.076,0,0.036429,136.728,4,0.986878
9/10/1983,1,8,0.250017,0.40053,333.53098,0.75863,8,0.080585,-6.074,1,0.063021,131.42,4,0.172541
9/10/1983,1,9,0.592038,0.627299,226.44054,0.483536,2,0.297448,-11.033,1,0.030052,93.147,4,0.692114
9/10/1983,1,10,0.251642,0.827618,155.95955,0.792158,7,0.361673,-11.686,1,0.105222,112.508,4,0.737411
9/3/1983,1,1,0.317887,0.711847,293.99955,0.591201,8,0.127652,-11.794,1,0.043906,125.985,4,0.864321
9/3/1983,1,2,0.107698,0.621652,100.46621,0.88583,6,0.427002,-6.918,1,0.037495,157.7,4,0.824397
9/3/1983,1,3,0.54493,0.815553,253.9766,0.437471,1,0.073162,-10.586,1,0.034794,117.377,4,0.769006
9/3/1983,1,4,0.164987,0.808144,277.62621,0.463615,0,0.298042,-9.435,1,0.057123,98.619,4,0.780233
9/3/1983,1,5,0.009513,0.738426,319.75955,0.746088,8,0.061659,-10.076,0,0.036429,136.728,4,0.986878
9/3/1983,1,6,0.074535,0.853586,198.99456,0.541251,5,0.073019,-10.268,1,0.07513,101.967,4,0.196845
9/3/1983,1,7,0.032029,0.663527,259.60803,0.866997,8,0.979013,-11.275,1,0.197967,90.713,4,0.730756
9/3/1983,1,8,0.596946,0.488268,319.50612,0.790313,11,0.861067,-6.375,1,0.033931,107.335,4,0.396549
9/3/1983,1,9,0.251642,0.827618,155.95955,0.792158,7,0.361673,-11.686,1,0.105222,112.508,4,0.737411
9/3/1983,1,10,0.592038,0.627299,226.44054,0.483536,2,0.297448,-11.033,1,0.030052,93.147,4,0.692114
8/27/1983,1,1,0.54493,0.815553,253.9766,0.437471,1,0.073162,-10.586,1,0.034794,117.377,4,0.769006
8/27/1983,1,2,0.317887,0.711847,293.99955,0.591201,8,0.127652,-11.794,1,0.043906,125.985,4,0.864321
8/27/1983,1,3,0.107698,0.621652,100.46621,0.88583,6,0.427002,-6.918,1,0.037495,157.7,4,0.824397
8/27/1983,1,4,0.009513,0.738426,319.75955,0.746088,8,0.061659,-10.076,0,0.036429,136.728,4,0.986878
8/27/1983,1,5,0.164987,0.808144,277.62621,0.463615,0,0.298042,-9.435,1,0.057123,98.619,4,0.780233
8/27/1983,1,6,0.596946,0.488268,319.50612,0.790313,11,0.861067,-6.375,1,0.033931,107.335,4,0.396549
8/27/1983,1,7,0.084846,0.684888,257.90649,0.609797,7,0.52983,-15.947,1,0.040023,116.082,4,0.673001
8/27/1983,1,8,0.226123,0.676116,223.87156,0.287115,7,0.612511,-21.977,1,0.060982,118.609,4,0.655049
8/27/1983,1,9,0.251642,0.827618,155.95955,0.792158,7,0.361673,-11.686,1,0.105222,112.508,4,0.737411
8/27/1983,1,10,0.033681,0.646161,328.86621,0.745758,4,0.158213,-7.418,0,0.026501,133.692,4,0.856157
8/20/1983,1,1,0.54493,0.815553,253.9766,0.437471,1,0.073162,-10.586,1,0.034794,117.377,4,0.769006
8/20/1983,1,2,0.317887,0.711847,293.99955,0.591201,8,0.127652,-11.794,1,0.043906,125.985,4,0.864321
8/20/1983,1,3,0.009513,0.738426,319.75955,0.746088,8,0.061659,-10.076,0,0.036429,136.728,4,0.986878
8/20/1983,1,4,0.107698,0.621652,100.46621,0.88583,6,0.427002,-6.918,1,0.037495,157.7,4,0.824397
8/20/1983,1,5,0.084846,0.684888,257.90649,0.609797,7,0.52983,-15.947,1,0.040023,116.082,4,0.673001
8/20/1983,1,6,0.596946,0.488268,319.50612,0.790313,11,0.861067,-6.375,1,0.033931,107.335,4,0.396549
8/20/1983,1,7,0.001832,0.54872,273.10621,0.91458,7,0.890192,-8.592,1,0.058059,124.765,4,0.659032
8/20/1983,1,8,0.226123,0.676116,223.87156,0.287115,7,0.612511,-21.977,1,0.060982,118.609,4,0.655049
8/20/1983,1,9,0.164987,0.808144,277.62621,0.463615,0,0.298042,-9.435,1,0.057123,98.619,4,0.780233
8/20/1983,1,10,0.251642,0.827618,155.95955,0.792158,7,0.361673,-11.686,1,0.105222,112.508,4,0.737411
8/13/1983,1,1,0.54493,0.815553,253.9766,0.437471,1,0.073162,-10.586,1,0.034794,117.377,4,0.769006
8/13/1983,1,2,0.317887,0.711847,293.99955,0.591201,8,0.127652,-11.794,1,0.043906,125.985,4,0.864321
8/13/1983,1,3,0.009513,0.738426,319.75955,0.746088,8,0.061659,-10.076,0,0.036429,136.728,4,0.986878
8/13/1983,1,4,0.107698,0.621652,100.46621,0.88583,6,0.427002,-6.918,1,0.037495,157.7,4,0.824397
8/13/1983,1,5,0.001832,0.54872,273.10621,0.91458,7,0.890192,-8.592,1,0.058059,124.765,4,0.659032
8/13/1983,1,6,0.084846,0.684888,257.90649,0.609797,7,0.52983,-15.947,1,0.040023,116.082,4,0.673001
8/13/1983,1,7,0.152374,0.311105,244.31991,0.698725,10,0.078398,-9.776,1,0.04218,121.976,4,0.476475
8/13/1983,1,8,0.596946,0.488268,319.50612,0.790313,11,0.861067,-6.375,1,0.033931,107.335,4,0.396549
8/13/1983,1,9,0.582453,0.635873,255.59955,0.39034,7,0.666114,-12.4,1,0.033526,132.525,4,0.346168
8/13/1983,1,10,0.226123,0.676116,223.87156,0.287115,7,0.612511,-21.977,1,0.060982,118.609,4,0.655049
8/6/1983,1,1,0.54493,0.815553,253.9766,0.437471,1,0.073162,-10.586,1,0.034794,117.377,4,0.769006
8/6/1983,1,2,0.317887,0.711847,293.99955,0.591201,8,0.127652,-11.794,1,0.043906,125.985,4,0.864321
8/6/1983,1,3,0.009513,0.738426,319.75955,0.746088,8,0.061659,-10.076,0,0.036429,136.728,4,0.986878
8/6/1983,1,4,0.001832,0.54872,273.10621,0.91458,7,0.890192,-8.592,1,0.058059,124.765,4,0.659032
8/6/1983,1,5,0.152374,0.311105,244.31991,0.698725,10,0.078398,-9.776,1,0.04218,121.976,4,0.476475
8/6/1983,1,6,0.184781,0.967227,225.05905,0.469721,2,0.068382,-8.615,1,0.217793,121.975,4,0.804013
8/6/1983,1,7,0.107698,0.621652,100.46621,0.88583,6,0.427002,-6.918,1,0.037495,157.7,4,0.824397
8/6/1983,1,8,0.582453,0.635873,255.59955,0.39034,7,0.666114,-12.4,1,0.033526,132.525,4,0.346168
8/6/1983,1,9,0.084846,0.684888,257.90649,0.609797,7,0.52983,-15.947,1,0.040023,116.082,4,0.673001
8/6/1983,1,10,0.02412,0.84952,362.39338,0.917021,6,0.066208,-4.351,0,0.044502,122.211,4,0.883513
7/30/1983,1,1,0.54493,0.815553,253.9766,0.437471,1,0.073162,-10.586,1,0.034794,117.377,4,0.769006
7/30/1983,1,2,0.184781,0.967227,225.05905,0.469721,2,0.068382,-8.615,1,0.217793,121.975,4,0.804013
7/30/1983,1,3,0.152374,0.311105,244.31991,0.698725,10,0.078398,-9.776,1,0.04218,121.976,4,0.476475
7/30/1983,1,4,0.582453,0.635873,255.59955,0.39034,7,0.666114,-12.4,1,0.033526,132.525,4,0.346168
7/30/1983,1,5,0.001832,0.54872,273.10621,0.91458,7,0.890192,-8.592,1,0.058059,124.765,4,0.659032
7/30/1983,1,6,0.317887,0.711847,293.99955,0.591201,8,0.127652,-11.794,1,0.043906,125.985,4,0.864321
7/30/1983,1,7,0.02412,0.84952,362.39338,0.917021,6,0.066208,-4.351,0,0.044502,122.211,4,0.883513
7/30/1983,1,8,0.009513,0.738426,319.75955,0.746088,8,0.061659,-10.076,0,0.036429,136.728,4,0.986878
7/30/1983,1,9,0.084846,0.684888,257.90649,0.609797,7,0.52983,-15.947,1,0.040023,116.082,4,0.673001
7/30/1983,1,10,0.029605,0.607362,203.13288,0.783342,7,0.076955,-6.974,1,0.048736,121.533,4,0.673966
7/23/1983,1,1,0.54493,0.815553,253.9766,0.437471,1,0.073162,-10.586,1,0.034794,117.377,4,0.769006
7/23/1983,1,2,0.184781,0.967227,225.05905,0.469721,2,0.068382,-8.615,1,0.217793,121.975,4,0.804013
7/23/1983,1,3,0.152374,0.311105,244.31991,0.698725,10,0.078398,-9.776,1,0.04218,121.976,4,0.476475
7/23/1983,1,4,0.582453,0.635873,255.59955,0.39034,7,0.666114,-12.4,1,0.033526,132.525,4,0.346168
7/23/1983,1,5,0.02412,0.84952,362.39338,0.917021,6,0.066208,-4.351,0,0.044502,122.211,4,0.883513
7/23/1983,1,6,0.257064,0.526742,235.63864,0.850383,3,0.06458,-8.342,1,0.077294,76.387,4,0.887101
7/23/1983,1,7,0.029605,0.607362,203.13288,0.783342,7,0.076955,-6.974,1,0.048736,121.533,4,0.673966
7/23/1983,1,8,0.001832,0.54872,273.10621,0.91458,7,0.890192,-8.592,1,0.058059,124.765,4,0.659032
7/23/1983,1,9,0.084846,0.684888,257.90649,0.609797,7,0.52983,-15.947,1,0.040023,116.082,4,0.673001
7/23/1983,1,10,0.009513,0.738426,319.75955,0.746088,8,0.061659,-10.076,0,0.036429,136.728,4,0.986878
7/16/1983,1,1,0.54493,0.815553,253.9766,0.437471,1,0.073162,-10.586,1,0.034794,117.377,4,0.769006
7/16/1983,1,2,0.184781,0.967227,225.05905,0.469721,2,0.068382,-8.615,1,0.217793,121.975,4,0.804013
7/16/1983,1,3,0.152374,0.311105,244.31991,0.698725,10,0.078398,-9.776,1,0.04218,121.976,4,0.476475
7/16/1983,1,4,0.582453,0.635873,255.59955,0.39034,7,0.666114,-12.4,1,0.033526,132.525,4,0.346168
7/16/1983,1,5,0.02412,0.84952,362.39338,0.917021,6,0.066208,-4.351,0,0.044502,122.211,4,0.883513
7/16/1983,1,6,0.257064,0.526742,235.63864,0.850383,3,0.06458,-8.342,1,0.077294,76.387,4,0.887101
7/16/1983,1,7,0.112351,0.646654,219.47456,0.819036,3,0.076622,-6.548,0,0.096849,108.381,4,0.591993
